"play_id","Game","qtr","time","posteam","desc","DrivePlays","DriveYards","home_team","away_team","down","ydstogo","yardline_50","side_of_field","PlayType","total_home_score","total_away_score","EndHomeScore","EndAwayScore","ShortPlayDescription","td_team","drive_id","defteam","posteam_type","week","posteam_score","defteam_score","posteam_score_post","defteam_score_post","score_differential","score_differential_post","pos_score_change","game_id","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","yardline_100","goal_to_go","play_type","shotgun","no_huddle","qb_spike","qb_kneel","sack","qb_scramble","pass_attempt","interception","complete_pass","throwaway","pass_length","pass_location","run_direction","run_location","run_gap","touchdown","field_goal_made","fumble","yards_gained","first_down","turnover","turnover_type","fumble_lost","fourth_down_decision","extra_point_type","extra_point_conversion","penalty","solo_tackle","assist_tackle","tackle_for_loss","passer_player_name","receiver_player_name","rusher_player_name","interception_player_name","solo_tackle_player_name","assist_tackle_1_player_name","assist_tackle_2_player_name","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa","air_yards","yards_after_catch","air_epa","yac_epa","comp_air_epa","comp_yac_epa","home_team_comp_air_epa","away_team_comp_air_epa","home_team_comp_yac_epa","away_team_comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","home_team_raw_air_epa","away_team_raw_air_epa","home_team_raw_yac_epa","away_team_raw_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa"
25915,14,4,"8:10","SEA","T.Russolino kickoff from STL 30, 66 yds to SEA 4. J.Santiago out of bounds at SEA 27 for 23 yards (R.White).",8,41,"STL","SEA",1,NA,30,"STL","Kick off",23,16,23,16,"Kickoff",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,490,490,490,30,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,"R.White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-26.5245240053515,26.5245240053515,46.5018768083514,-46.5018768083514,0,0,0,0,-38.573951054051,38.573951054051,116.115749614051,-116.115749614051
25923,14,4,"8:06","SEA","(Shotgun) B.Daniels rush left end out of bounds at SEA 26 for -1 yards (K.Robinson).",8,41,"STL","SEA",1,10,27,"SEA","Rush",23,16,23,16,"-1 yard rush",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,486,486,486,73,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left end","left","end",0,NA,0,-1,0,NA,NA,0,NA,NA,0,0,1,0,1,NA,NA,"B.Daniels",NA,"K.Robinson",NA,NA,0.206774743,0.117426919,0.002787427,0.17456832,0.197184107,0.002748002,0.298510482,1.044816769,-0.681742893,NA,NA,NA,NA,NA,NA,0,0,0,0,-26.5245240053515,26.5245240053515,46.5018768083514,-46.5018768083514,0,0,0,0,-38.573951054051,38.573951054051,116.115749614051,-116.115749614051
25930,14,4,"7:37","SEA","(Shotgun) B.Daniels rush left guard out of bounds at SEA 43 for 17 yards (R.Nelson).",8,41,"STL","SEA",2,11,26,"SEA","Rush",23,16,23,16,"17 yard rush",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,457,457,457,74,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left guard","left","guard",0,NA,0,17,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"B.Daniels",NA,"R.Nelson",NA,NA,0.236452014,0.136482133,0.003917095,0.203698222,0.173980871,0.002911673,0.242557993,0.363073876,1.763136771,NA,NA,NA,NA,NA,NA,0,0,0,0,-26.5245240053515,26.5245240053515,46.5018768083514,-46.5018768083514,0,0,0,0,-38.573951054051,38.573951054051,116.115749614051,-116.115749614051
25938,14,4,"7:12","SEA","(Shotgun) B.Daniels pass short middle to J.Santiago out of bounds at midfield for 7 yards (D.Hillary).",8,41,"STL","SEA",1,10,43,"SEA","Pass",23,16,23,16,"7 yard pass",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,432,432,432,57,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","middle",NA,NA,NA,0,NA,0,7,0,0,NA,0,NA,NA,0,0,1,0,0,"B.Daniels","J.Santiago",NA,NA,"D.Hillary",NA,NA,0.18109168,0.080529185,0.000726481,0.119190852,0.246759863,0.002744551,0.368957386,2.126210647,0.329607667,-4,11,-0.596892531983033,0.926500198983033,-0.596892531983033,0.926500198983033,0.596892531983033,-0.596892531983033,-0.926500198983033,0.926500198983033,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0.596892531983033,-0.596892531983033,-0.926500198983033,0.926500198983033,-37.9770585220679,37.9770585220679,115.189249415068,-115.189249415068
25943,14,4,"6:45","SEA","(Shotgun) B.Daniels pass incomplete short middle to A.Proehl.",8,41,"STL","SEA",2,3,50,"SEA","Pass",23,16,23,16,"Incomplete pass",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,405,405,405,50,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"short","middle",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"B.Daniels","A.Proehl",NA,NA,NA,NA,NA,0.17844504,0.069481365,0.000505523,0.101164478,0.254937019,0.00277805,0.392688524,2.455818315,-0.629305962,5,0,0.205424853572387,-0.834730815572387,0,0,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,-0.205424853572387,0.205424853572387,0.834730815572387,-0.834730815572387,-38.1824833756403,38.1824833756403,116.02398023064,-116.02398023064
25951,14,4,"6:20","SEA","(Shotgun) J.Gardner rush right tackle to STL 37 for 13 yards (A.Ankrah).",8,41,"STL","SEA",3,3,50,"SEA","Rush",23,16,23,16,"13 yard rush",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,380,380,380,50,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"right","right tackle","right","tackle",0,NA,0,13,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"J.Gardner",NA,"A.Ankrah",NA,NA,0.206808649,0.084606638,0.00082898,0.125263988,0.250597494,0.002866435,0.329027815,1.826512352,1.330159511,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0,0,0,0,-38.1824833756403,38.1824833756403,116.02398023064,-116.02398023064
25959,14,4,"5:41","SEA","B.Daniels scrambles right end to STL 31 for 6 yards (D.McCoil). PENALTY on SEA. Holding, 10 yards, enforced to STL 47.",8,41,"STL","SEA",1,10,37,"STL","Rush",23,16,23,16,"10 yard penalty",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,341,341,341,37,0,"pass",0,0,NA,NA,0,1,0,NA,NA,NA,NA,"right",NA,NA,NA,0,NA,0,6,0,NA,NA,0,NA,NA,0,1,1,0,0,NA,NA,"B.Daniels",NA,"D.McCoil",NA,NA,0.152779272,0.045488324,0.00012241,0.066898735,0.296068507,0.002479997,0.436162756,3.156671864,-0.853721575,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0,0,0,0,-38.1824833756403,38.1824833756403,116.02398023064,-116.02398023064
25964,14,4,"5:11","SEA","(Shotgun) B.Daniels pass incomplete short left to D.Byrd.",8,41,"STL","SEA",1,20,47,"STL","Pass",23,16,23,16,"Incomplete pass",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,311,311,311,47,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"short","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"B.Daniels","D.Byrd",NA,NA,NA,NA,NA,0.213432913,0.062572171,0.000314044,0.092003769,0.286688779,0.002926901,0.342061423,2.302950289,-0.456442635,12,0,-0.888376472069104,0.431933837069104,0,0,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0.888376472069104,-0.888376472069104,-0.431933837069104,0.431933837069104,-37.2941069035712,37.2941069035712,115.592046393571,-115.592046393571
25969,14,4,"4:41","SEA","(Shotgun) B.Daniels pass incomplete deep left to K.Reynolds.",8,41,"STL","SEA",2,20,47,"STL","Pass",23,16,23,16,"Incomplete pass",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,281,281,281,47,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"B.Daniels","K.Reynolds",NA,NA,NA,NA,NA,0.252574947,0.070533628,0.000606854,0.106563066,0.268336906,0.002672986,0.298711614,1.846507654,-0.730257272,30,0,-0.0469031445061492,-0.683354127493851,0,0,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0.0469031445061492,-0.0469031445061492,0.683354127493851,-0.683354127493851,-37.2472037590651,37.2472037590651,116.275400521065,-116.275400521065
25986,14,4,"4:10","SEA","(Shotgun) B.Daniels pass deep middle intended for A.Proehl INTERCEPTED by W.Hill at STL 22. W.Hill PENALTY on STL. Unnecessary roughness, 15 yards, enforced to STL 25.",8,41,"STL","SEA",3,20,47,"STL","Pass",23,16,23,16,"Intercept",0,10672,"STL","away",4,16,23,16,23,-7,-7,0,2020022901,250,250,250,47,0,"pass",1,0,NA,NA,0,0,1,1,0,0,"deep","middle",NA,NA,NA,0,NA,0,0,0,1,"Interception",0,NA,NA,0,1,NA,NA,NA,"B.Daniels","A.Proehl",NA,"W.Hill",NA,NA,NA,0.299713569,0.084134108,0.000739489,0.129022457,0.267485068,0.003680457,0.215224852,1.116250382,-1.809660015,25,0,0.615873018610428,-2.42553303361043,0,0,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,-0.615873018610428,0.615873018610428,2.42553303361043,-2.42553303361043,-37.8630767776755,37.8630767776755,118.700933554675,-118.700933554675
25992,14,4,"3:56","STL","(Shotgun) C.Michael rush up the middle to STL 26 for 1 yards (S.Maponga).",11,47,"STL","SEA",1,10,25,"STL","Rush",23,16,23,16,"1 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,236,236,236,75,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"middle","up the middle","middle","middle",0,NA,0,1,0,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"C.Michael",NA,"S.Maponga",NA,NA,0.426200161,0.087962244,0.0023476,0.129571732,0.139267048,0.001961383,0.212689832,0.693409633,-0.348578707,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.9276314733684,25.9276314733684,45.5753766093684,-45.5753766093684,0,0,0,0,-37.8630767776755,37.8630767776755,118.700933554675,-118.700933554675
26002,14,4,"3:21","STL","(Shotgun) J.Ta'amu pass short right to L.Washington out of bounds at STL 33 for 7 yards (J.Clark).",11,47,"STL","SEA",2,9,26,"STL","Pass",23,16,23,16,"7 yard pass",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,201,201,201,74,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","right",NA,NA,NA,0,NA,0,7,0,0,NA,0,NA,NA,0,0,1,0,0,"J.Ta'amu","L.Washington",NA,NA,"J.Clark",NA,NA,0.465681553,0.093254551,0.002579335,0.137242415,0.122053975,0.002012464,0.177175707,0.344830926,0.365722952,8,-1,0.616531593238604,-0.250808641238604,0.616531593238604,-0.250808641238604,0.616531593238604,-0.616531593238604,-0.250808641238604,0.250808641238604,-25.3110998801298,25.3110998801298,45.3245679681298,-45.3245679681298,0.616531593238604,-0.616531593238604,-0.250808641238604,0.250808641238604,-37.2465451844369,37.2465451844369,118.450124913437,-118.450124913437
26010,14,4,"3:15","STL","(Shotgun) J.Ta'amu rush left end to STL 37 for 4 yards (J.Smith).",11,47,"STL","SEA",3,2,33,"STL","Rush",23,16,23,16,"4 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,195,195,195,67,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left end","left","end",0,NA,0,4,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"J.Ta'amu",NA,"J.Smith",NA,NA,0.439073046,0.089031229,0.001785889,0.127137429,0.118085268,0.001868794,0.223018345,0.710553878,0.598864159,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.3110998801298,25.3110998801298,45.3245679681298,-45.3245679681298,0,0,0,0,-37.2465451844369,37.2465451844369,118.450124913437,-118.450124913437
26017,14,4,"3:05","STL","(Shotgun) J.Ta'amu pass short right to D.Pierson-El to SEA 45 for 18 yards (J.Martin).",11,47,"STL","SEA",1,10,37,"STL","Pass",23,16,23,16,"18 yard pass",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,185,185,185,63,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","right",NA,NA,NA,0,NA,0,18,1,0,NA,0,NA,NA,0,0,1,0,0,"J.Ta'amu","D.Pierson-El",NA,NA,"J.Martin",NA,NA,0.409413635,0.067400513,0.000870564,0.098917558,0.167655717,0.001992311,0.253749701,1.309418037,0.942309465,12,6,0.234311311823698,0.707998153176302,0.234311311823698,0.707998153176302,0.234311311823698,-0.234311311823698,0.707998153176302,-0.707998153176302,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0.234311311823698,-0.234311311823698,0.707998153176302,-0.707998153176302,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26024,14,4,"2:25","STL","(Shotgun) C.Michael rush left tackle to SEA 43 for 2 yards (S.Johnson; J.Smith).",11,47,"STL","SEA",1,10,45,"SEA","Rush",23,16,23,16,"2 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,145,145,145,45,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left tackle","left","tackle",0,NA,0,2,0,NA,NA,0,NA,NA,0,0,0,1,0,NA,NA,"C.Michael",NA,NA,"S.Johnson","J.Smith",0.333567687,0.045372441,0.000197413,0.066312728,0.221739262,0.002047434,0.330763036,2.251727503,-0.286007984,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26030,14,4,"2:00","STL","(Shotgun) J.Ta'amu rush left guard to SEA 35 for 8 yards (G.Igwebuike).",11,47,"STL","SEA",2,8,43,"SEA","Rush",23,16,23,16,"8 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,120,120,120,43,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left guard","left","guard",0,NA,0,8,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"J.Ta'amu",NA,"G.Igwebuike",NA,NA,0.362667666,0.047829947,0.000290924,0.070476889,0.226977269,0.002102955,0.289654349,1.965719519,0.585275846,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26037,14,4,"1:38","STL","(Shotgun) C.Michael rush right tackle to SEA 29 for 6 yards (J.Thompson; N.Morgan).",11,47,"STL","SEA",1,10,35,"SEA","Rush",23,16,23,16,"6 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,98,98,98,35,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"right","right tackle","right","tackle",0,NA,0,6,0,NA,NA,0,NA,NA,0,0,0,1,0,NA,NA,"C.Michael",NA,NA,"J.Thompson","N.Morgan",0.359814029,0.025779145,0.000118643,0.01861156,0.319759463,0.000709933,0.275207227,2.550995366,0.038821255,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26044,14,4,"1:13","STL","(Shotgun) C.Michael rush left tackle to SEA 23 for 6 yards (J.Smith).",11,47,"STL","SEA",2,4,29,"SEA","Rush",23,16,23,16,"6 yard rush",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,73,73,73,29,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left tackle","left","tackle",0,NA,0,6,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"C.Michael",NA,"J.Smith",NA,NA,0.351351237,0.022428024,0.000119901,0.016155475,0.342633717,0.000683506,0.266628141,2.589816621,0.276589607,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26051,14,4,"0:46","STL","J.Ta'amu kneels at SEA 24 for -1 yards.",11,47,"STL","SEA",1,10,23,"SEA","Rush",23,16,23,16,"",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,46,46,46,23,0,"qb_kneel",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316908902,0.01803762,4.02e-05,0.012973982,0.351532008,0.000658497,0.299848815,2.866406228,-0.375759319,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26057,14,4,"0:28","STL","J.Ta'amu kneels at SEA 27 for -3 yards.",11,47,"STL","SEA",2,11,24,"SEA","Rush",23,16,23,16,"",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,28,28,28,24,0,"qb_kneel",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357049148,0.020623299,0.000102373,0.015174635,0.369000598,0.000659949,0.237389997,2.490646909,-0.597251139,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26060,14,4,"0:07","STL","J.Ta'amu kneels at SEA 28 for -1 yards.",11,47,"STL","SEA",3,14,27,"SEA","Rush",23,16,23,16,"",0,10713,"SEA","home",4,23,16,23,16,7,7,0,2020022901,7,7,7,27,0,"qb_kneel",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425099801,0.025261863,0.000182176,0.019374556,0.384618047,0.000863763,0.144599794,1.893395769,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26065,15,1,"15:00","HOU","A.MacGinnis kickoff from DAL 30 to end zone, Touchback Major.",3,5,"DAL","HOU",1,NA,30,"DAL","Kick off",0,0,0,0,"Kickoff",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,900,1800,3600,30,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.0122338726132,37.0122338726132,119.158123066613,-119.158123066613
26076,15,1,"15:00","HOU","(Shotgun) P.Walker pass incomplete deep right to C.Phillips.",3,5,"DAL","HOU",1,10,35,"HOU","Pass",0,0,0,0,"Incomplete pass",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,900,1800,3600,65,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","right",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","C.Phillips",NA,NA,NA,NA,NA,0.001112574,0.129656135,0.001934877,0.202343779,0.270036761,0.003687049,0.391228824,1.652399016,-0.671793048,19,0,0.619025738646214,-1.29081878664621,0,0,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,-0.619025738646214,0.619025738646214,1.29081878664621,-1.29081878664621,-37.6312596112594,37.6312596112594,120.448941853259,-120.448941853259
28740,15,1,"14:33","HOU","(Shotgun) P.Walker pass short right to K.Lewis to HOU 40 for 5 yards (A.Brown) [G.Robinson].",3,5,"DAL","HOU",2,10,35,"HOU","Pass",0,0,0,0,"5 yard pass",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,873,1773,3573,65,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","right",NA,NA,NA,0,NA,0,5,0,0,NA,0,NA,NA,0,0,1,0,0,"P.Walker","K.Lewis",NA,NA,"A.Brown",NA,NA,0.001301202,0.152475367,0.002845967,0.239177177,0.260209505,0.004042877,0.339947905,0.980605969,-0.094674827,5,0,-0.094674827,0,-0.094674827,0,0.094674827,-0.094674827,0,0,-77.8337579866697,77.8337579866697,111.93388996567,-111.93388996567,0.094674827,-0.094674827,0,0,-106.527863298647,106.527863298647,223.297023740647,-223.297023740647
26096,15,1,"13:54","HOU","(Shotgun) P.Walker pass deep left to S.Coates out of bounds at DAL 35 for 25 yards.",3,5,"DAL","HOU",3,5,40,"HOU","Pass",0,0,0,0,"Review Reversed",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,834,1734,3534,60,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"deep","left",NA,NA,NA,0,NA,0,25,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","S.Coates",NA,NA,NA,NA,NA,0.001429643,0.157204445,0.002418379,0.244311005,0.255765948,0.004345298,0.334525282,0.885931142,0,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-37.6312596112594,37.6312596112594,120.448941853259,-120.448941853259
26098,15,1,"13:54","HOU","(Shotgun) P.Walker pass incomplete deep left to S.Coates.",3,5,"DAL","HOU",3,5,40,"HOU","Pass",0,0,0,0,"Incomplete pass",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,834,1734,3534,60,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","S.Coates",NA,NA,NA,NA,NA,0.001429643,0.157204445,0.002418379,0.244311005,0.255765948,0.004345298,0.334525282,0.885931142,-1.7767035,23,0,1.8975628678532,-3.6742663678532,0,0,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,-1.8975628678532,1.8975628678532,3.6742663678532,-3.6742663678532,-39.5288224791126,39.5288224791126,124.123208221113,-124.123208221113
28738,15,1,"13:32","HOU","(Punt) A.Rehkow punts for 32 yards to DAL 28. Fair Catch by F.Nagel.",3,5,"DAL","HOU",4,5,40,"HOU","Punt",0,0,0,0,"32 yard punt",0,10738,"DAL","away",4,0,0,0,0,0,0,0,2020030100,812,1712,3512,60,0,"punt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001898437,0.227785935,0.003679808,0.34619279,0.187233831,0.006080686,0.227128513,-0.890772358,-0.178904595,NA,NA,NA,NA,NA,NA,0,0,0,0,-75.9938948726256,75.9938948726256,111.114201795626,-111.114201795626,0,0,0,0,-104.688000184603,104.688000184603,222.477335570603,-222.477335570603
26301,15,1,"13:26","DAL","(Shotgun) C.Artis-Payne rush left guard to DAL 34 for 6 yards (D.Gates).",5,35,"DAL","HOU",1,10,28,"DAL","Rush",0,0,0,0,"6 yard rush",0,10761,"HOU","home",4,0,0,0,0,0,0,0,2020030100,806,1706,3506,72,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left guard","left","guard",0,NA,0,6,0,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"C.Artis-Payne",NA,"D.Gates",NA,NA,0.001887608,0.151835769,0.003453905,0.23635855,0.24489177,0.003660721,0.357911676,1.069676954,0.285037971,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.1640911443821,21.1640911443821,44.1408808313821,-44.1408808313821,0,0,0,0,-38.800010406639,38.800010406639,113.986928721639,-113.986928721639
26302,15,1,"12:52","DAL","(Shotgun) C.Artis-Payne rush left guard to DAL 39 for 5 yards (C.Brown).",5,35,"DAL","HOU",2,4,34,"DAL","Rush",0,0,0,0,"5 yard rush",0,10761,"HOU","home",4,0,0,0,0,0,0,0,2020030100,772,1672,3472,66,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left guard","left","guard",0,NA,0,5,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"C.Artis-Payne",NA,"C.Brown",NA,NA,0.002009573,0.143684338,0.002414648,0.220076752,0.247982898,0.003946495,0.379885298,1.354714925,0.662021701,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.1640911443821,21.1640911443821,44.1408808313821,-44.1408808313821,0,0,0,0,-38.800010406639,38.800010406639,113.986928721639,-113.986928721639
26190,15,1,"12:14","DAL","(Shotgun) L.Dunbar rush up the middle to midfield for 11 yards (K.Burnett).",5,35,"DAL","HOU",1,10,39,"DAL","Rush",0,0,0,0,"11 yard rush",0,10761,"HOU","home",4,0,0,0,0,0,0,0,2020030100,734,1634,3434,61,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"middle","up the middle","middle","middle",0,NA,0,11,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"L.Dunbar",NA,"K.Burnett",NA,NA,0.001970601,0.116285134,0.00135949,0.180233718,0.284233568,0.003629826,0.412287664,2.016736626,0.791807189,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.0767885683061,25.0767885683061,46.0325661213061,-46.0325661213061,0,0,0,0,-38.4879191483786,38.4879191483786,123.622817443379,-123.622817443379
26192,15,1,"11:46","DAL","(Shotgun) L.Jones pass short right to C.Artis-Payne to HOU 37 for 13 yards (D.Nichols).",5,35,"DAL","HOU",1,10,50,"DAL","Pass",0,0,0,0,"13 yard pass",0,10761,"HOU","home",4,0,0,0,0,0,0,0,2020030100,706,1606,3406,50,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","right",NA,NA,NA,0,NA,0,13,1,0,NA,0,NA,NA,0,0,1,0,0,"L.Jones","C.Artis-Payne",NA,NA,"D.Nichols",NA,NA,0.001663107,0.086083048,0.000517564,0.133066181,0.317982443,0.003479741,0.457207916,2.808543815,0.725890528,0,13,-0.907956407181024,1.63384693518102,-0.907956407181024,1.63384693518102,-0.907956407181024,0.907956407181024,1.63384693518102,-1.63384693518102,-25.9847449754871,25.9847449754871,47.6664130564871,-47.6664130564871,-0.907956407181024,0.907956407181024,1.63384693518102,-1.63384693518102,-40.5052341368241,40.5052341368241,119.889456946824,-119.889456946824
